entries=2233,dt=1.000000000000000e-18
i,zai,name,n_0,n_dt
1733,761921,Os192m,1.000000000000000e+20,0.000000000000000e+00
1734,761930,Os193,1.000000000000000e+20,0.000000000000000e+00
1735,761940,Os194,1.000000000000000e+20,0.000000000000000e+00
1736,761950,Os195,1.000000000000000e+20,0.000000000000000e+00
1737,761960,Os196,1.000000000000000e+20,0.000000000000000e+00
1738,761970,Os197,1.000000000000000e+20,0.000000000000000e+00
1739,761980,Os198,1.000000000000000e+20,0.000000000000000e+00
1740,761990,Os199,1.000000000000000e+20,0.000000000000000e+00
1741,762000,Os200,1.000000000000000e+20,0.000000000000000e+00
1742,762010,Os201,1.000000000000000e+20,0.000000000000000e+00
1743,771780,Ir178,1.000000000000000e+20,0.000000000000000e+00
1744,771790,Ir179,1.000000000000000e+20,0.000000000000000e+00
1745,771800,Ir180,1.000000000000000e+20,0.000000000000000e+00
1746,771810,Ir181,1.000000000000000e+20,0.000000000000000e+00
1747,771820,Ir182,1.000000000000000e+20,0.000000000000000e+00
1748,771830,Ir183,1.000000000000000e+20,0.000000000000000e+00
1749,771840,Ir184,1.000000000000000e+20,0.000000000000000e+00
1750,771850,Ir185,1.000000000000000e+20,0.000000000000000e+00
1751,771860,Ir186,1.000000000000000e+20,0.000000000000000e+00
1752,771861,Ir186m,1.000000000000000e+20,0.000000000000000e+00
1753,771870,Ir187,1.000000000000000e+20,0.000000000000000e+00
1754,771880,Ir188,1.000000000000000e+20,0.000000000000000e+00
1755,771890,Ir189,1.000000000000000e+20,0.000000000000000e+00
1756,771900,Ir190,1.000000000000000e+20,0.000000000000000e+00
1757,771901,Ir190m,1.000000000000000e+20,0.000000000000000e+00
1758,771902,Ir190n,1.000000000000000e+20,0.000000000000000e+00
1759,771910,Ir191,1.000000000000000e+20,0.000000000000000e+00
1760,771911,Ir191m,1.000000000000000e+20,0.000000000000000e+00
1761,771912,Ir191n,1.000000000000000e+20,0.000000000000000e+00
1762,771920,Ir192,1.000000000000000e+20,0.000000000000000e+00
1763,771921,Ir192m,1.000000000000000e+20,0.000000000000000e+00
1764,771922,Ir192n,1.000000000000000e+20,0.000000000000000e+00
1765,771930,Ir193,1.000000000000000e+20,0.000000000000000e+00
1766,771931,Ir193m,1.000000000000000e+20,0.000000000000000e+00
1767,771940,Ir194,1.000000000000000e+20,0.000000000000000e+00
1768,771941,Ir194m,1.000000000000000e+20,0.000000000000000e+00
1769,771942,Ir194n,1.000000000000000e+20,0.000000000000000e+00
1770,771950,Ir195,1.000000000000000e+20,0.000000000000000e+00
1771,771951,Ir195m,1.000000000000000e+20,0.000000000000000e+00
1772,771960,Ir196,1.000000000000000e+20,0.000000000000000e+00
1773,771961,Ir196m,1.000000000000000e+20,0.000000000000000e+00
1774,771970,Ir197,1.000000000000000e+20,0.000000000000000e+00
1775,771971,Ir197m,1.000000000000000e+20,0.000000000000000e+00
1776,771980,Ir198,1.000000000000000e+20,0.000000000000000e+00
1777,771990,Ir199,1.000000000000000e+20,0.000000000000000e+00
1778,772000,Ir200,1.000000000000000e+20,0.000000000000000e+00
1779,772010,Ir201,1.000000000000000e+20,0.000000000000000e+00
1780,772020,Ir202,1.000000000000000e+20,0.000000000000000e+00
1781,781810,Pt181,1.000000000000000e+20,0.000000000000000e+00
1782,781820,Pt182,1.000000000000000e+20,0.000000000000000e+00
1783,781830,Pt183,1.000000000000000e+20,0.000000000000000e+00
1784,781831,Pt183m,1.000000000000000e+20,0.000000000000000e+00
1785,781840,Pt184,1.000000000000000e+20,0.000000000000000e+00
1786,781850,Pt185,1.000000000000000e+20,0.000000000000000e+00
1787,781851,Pt185m,1.000000000000000e+20,0.000000000000000e+00
1788,781860,Pt186,1.000000000000000e+20,0.000000000000000e+00
1789,781870,Pt187,1.000000000000000e+20,0.000000000000000e+00
1790,781880,Pt188,1.000000000000000e+20,0.000000000000000e+00
1791,781890,Pt189,1.000000000000000e+20,0.000000000000000e+00
1792,781900,Pt190,1.000000000000000e+20,0.000000000000000e+00
1793,781910,Pt191,1.000000000000000e+20,0.000000000000000e+00
1794,781920,Pt192,1.000000000000000e+20,0.000000000000000e+00
1795,781930,Pt193,1.000000000000000e+20,0.000000000000000e+00
1796,781931,Pt193m,1.000000000000000e+20,0.000000000000000e+00
1797,781940,Pt194,1.000000000000000e+20,0.000000000000000e+00
1798,781950,Pt195,1.000000000000000e+20,0.000000000000000e+00
1799,781951,Pt195m,1.000000000000000e+20,0.000000000000000e+00
1800,781960,Pt196,1.000000000000000e+20,0.000000000000000e+00
1801,781970,Pt197,1.000000000000000e+20,0.000000000000000e+00
1802,781971,Pt197m,1.000000000000000e+20,0.000000000000000e+00
1803,781980,Pt198,1.000000000000000e+20,0.000000000000000e+00
1804,781990,Pt199,1.000000000000000e+20,0.000000000000000e+00
1805,781991,Pt199m,1.000000000000000e+20,0.000000000000000e+00
1806,782000,Pt200,1.000000000000000e+20,0.000000000000000e+00
1807,782010,Pt201,1.000000000000000e+20,0.000000000000000e+00
1808,782020,Pt202,1.000000000000000e+20,0.000000000000000e+00
1809,782030,Pt203,1.000000000000000e+20,0.000000000000000e+00
1810,791850,Au185,1.000000000000000e+20,0.000000000000000e+00
1811,791860,Au186,1.000000000000000e+20,0.000000000000000e+00
1812,791870,Au187,1.000000000000000e+20,0.000000000000000e+00
1813,791871,Au187m,1.000000000000000e+20,0.000000000000000e+00
1814,791880,Au188,1.000000000000000e+20,0.000000000000000e+00
1815,791890,Au189,1.000000000000000e+20,0.000000000000000e+00
1816,791891,Au189m,1.000000000000000e+20,0.000000000000000e+00
1817,791900,Au190,1.000000000000000e+20,0.000000000000000e+00
1818,791910,Au191,1.000000000000000e+20,0.000000000000000e+00
1819,791911,Au191m,1.000000000000000e+20,0.000000000000000e+00
1820,791920,Au192,1.000000000000000e+20,0.000000000000000e+00
1821,791921,Au192m,1.000000000000000e+20,0.000000000000000e+00
1822,791922,Au192n,1.000000000000000e+20,0.000000000000000e+00
1823,791930,Au193,1.000000000000000e+20,0.000000000000000e+00
1824,791931,Au193m,1.000000000000000e+20,0.000000000000000e+00
1825,791940,Au194,1.000000000000000e+20,0.000000000000000e+00
1826,791941,Au194m,1.000000000000000e+20,0.000000000000000e+00
1827,791942,Au194n,1.000000000000000e+20,0.000000000000000e+00
1828,791950,Au195,1.000000000000000e+20,0.000000000000000e+00
1829,791951,Au195m,1.000000000000000e+20,0.000000000000000e+00
1830,791960,Au196,1.000000000000000e+20,0.000000000000000e+00
1831,791961,Au196m,1.000000000000000e+20,0.000000000000000e+00
1832,791962,Au196n,1.000000000000000e+20,0.000000000000000e+00
1833,791970,Au197,1.000000000000000e+20,0.000000000000000e+00
1834,791971,Au197m,1.000000000000000e+20,0.000000000000000e+00
1835,791980,Au198,1.000000000000000e+20,0.000000000000000e+00
1836,791981,Au198m,1.000000000000000e+20,0.000000000000000e+00
1837,791990,Au199,1.000000000000000e+20,0.000000000000000e+00
1838,792000,Au200,1.000000000000000e+20,0.000000000000000e+00
1839,792001,Au200m,1.000000000000000e+20,0.000000000000000e+00
1840,792010,Au201,1.000000000000000e+20,0.000000000000000e+00
1841,792020,Au202,1.000000000000000e+20,0.000000000000000e+00
1842,792030,Au203,1.000000000000000e+20,0.000000000000000e+00
1843,792040,Au204,1.000000000000000e+20,0.000000000000000e+00
1844,792050,Au205,1.000000000000000e+20,0.000000000000000e+00
1845,792060,Au206,1.000000000000000e+20,0.000000000000000e+00
1846,801860,Hg186,1.000000000000000e+20,0.000000000000000e+00
1847,801870,Hg187,1.000000000000000e+20,0.000000000000000e+00
1848,801871,Hg187m,1.000000000000000e+20,0.000000000000000e+00
1849,801880,Hg188,1.000000000000000e+20,0.000000000000000e+00
1850,801890,Hg189,1.000000000000000e+20,0.000000000000000e+00
1851,801891,Hg189m,1.000000000000000e+20,0.000000000000000e+00
1852,801900,Hg190,1.000000000000000e+20,0.000000000000000e+00
1853,801910,Hg191,1.000000000000000e+20,0.000000000000000e+00
1854,801911,Hg191m,1.000000000000000e+20,0.000000000000000e+00
1855,801920,Hg192,1.000000000000000e+20,0.000000000000000e+00
1856,801930,Hg193,1.000000000000000e+20,0.000000000000000e+00
1857,801931,Hg193m,1.000000000000000e+20,0.000000000000000e+00
1858,801940,Hg194,1.000000000000000e+20,0.000000000000000e+00
1859,801950,Hg195,1.000000000000000e+20,0.000000000000000e+00
1860,801951,Hg195m,1.000000000000000e+20,0.000000000000000e+00
1861,801960,Hg196,1.000000000000000e+20,0.000000000000000e+00
1862,801970,Hg197,1.000000000000000e+20,0.000000000000000e+00
1863,801971,Hg197m,1.000000000000000e+20,0.000000000000000e+00
1864,801980,Hg198,1.000000000000000e+20,0.000000000000000e+00
1865,801990,Hg199,1.000000000000000e+20,0.000000000000000e+00
1866,801991,Hg199m,1.000000000000000e+20,0.000000000000000e+00
1867,802000,Hg200,1.000000000000000e+20,0.000000000000000e+00
1868,802010,Hg201,1.000000000000000e+20,0.000000000000000e+00
1869,802020,Hg202,1.000000000000000e+20,0.000000000000000e+00
1870,802030,Hg203,1.000000000000000e+20,0.000000000000000e+00
1871,802040,Hg204,1.000000000000000e+20,0.000000000000000e+00
1872,802050,Hg205,1.000000000000000e+20,0.000000000000000e+00
1873,802060,Hg206,1.000000000000000e+20,2.840029922159064e-290
1874,802070,Hg207,1.000000000000000e+20,0.000000000000000e+00
1875,802080,Hg208,1.000000000000000e+20,0.000000000000000e+00
1876,802090,Hg209,1.000000000000000e+20,0.000000000000000e+00
1877,811920,Tl192,1.000000000000000e+20,0.000000000000000e+00
1878,811921,Tl192m,1.000000000000000e+20,0.000000000000000e+00
1879,811930,Tl193,1.000000000000000e+20,0.000000000000000e+00
1880,811931,Tl193m,1.000000000000000e+20,0.000000000000000e+00
1881,811940,Tl194,1.000000000000000e+20,0.000000000000000e+00
1882,811941,Tl194m,1.000000000000000e+20,0.000000000000000e+00
1883,811950,Tl195,1.000000000000000e+20,0.000000000000000e+00
1884,811951,Tl195m,1.000000000000000e+20,0.000000000000000e+00
1885,811960,Tl196,1.000000000000000e+20,0.000000000000000e+00
1886,811961,Tl196m,1.000000000000000e+20,0.000000000000000e+00
1887,811970,Tl197,1.000000000000000e+20,0.000000000000000e+00
1888,811971,Tl197m,1.000000000000000e+20,0.000000000000000e+00
1889,811980,Tl198,1.000000000000000e+20,0.000000000000000e+00
1890,811981,Tl198m,1.000000000000000e+20,0.000000000000000e+00
1891,811990,Tl199,1.000000000000000e+20,0.000000000000000e+00
1892,812000,Tl200,1.000000000000000e+20,0.000000000000000e+00
1893,812010,Tl201,1.000000000000000e+20,0.000000000000000e+00
1894,812020,Tl202,1.000000000000000e+20,0.000000000000000e+00
1895,812030,Tl203,1.000000000000000e+20,0.000000000000000e+00
1896,812040,Tl204,1.000000000000000e+20,0.000000000000000e+00
1897,812050,Tl205,1.000000000000000e+20,0.000000000000000e+00
1898,812060,Tl206,1.000000000000000e+20,1.949275712612087e-311
1899,812061,Tl206m,1.000000000000000e+20,0.000000000000000e+00
1900,812070,Tl207,1.000000000000000e+20,9.835644221710090e-219
1901,812071,Tl207m,1.000000000000000e+20,0.000000000000000e+00
1902,812080,Tl208,1.000000000000000e+20,0.000000000000000e+00
1903,812090,Tl209,1.000000000000000e+20,0.000000000000000e+00
1904,812100,Tl210,1.000000000000000e+20,5.370356230021264e-245
1905,821930,Pb193,1.000000000000000e+20,0.000000000000000e+00
1906,821931,Pb193m,1.000000000000000e+20,0.000000000000000e+00
1907,821940,Pb194,1.000000000000000e+20,0.000000000000000e+00
1908,821950,Pb195,1.000000000000000e+20,0.000000000000000e+00
1909,821951,Pb195m,1.000000000000000e+20,0.000000000000000e+00
1910,821960,Pb196,1.000000000000000e+20,0.000000000000000e+00
1911,821970,Pb197,1.000000000000000e+20,0.000000000000000e+00
1912,821971,Pb197m,1.000000000000000e+20,0.000000000000000e+00
1913,821980,Pb198,1.000000000000000e+20,0.000000000000000e+00
1914,821990,Pb199,1.000000000000000e+20,0.000000000000000e+00
1915,821991,Pb199m,1.000000000000000e+20,0.000000000000000e+00
1916,822000,Pb200,1.000000000000000e+20,0.000000000000000e+00
1917,822010,Pb201,1.000000000000000e+20,0.000000000000000e+00
1918,822011,Pb201m,1.000000000000000e+20,0.000000000000000e+00
1919,822020,Pb202,1.000000000000000e+20,0.000000000000000e+00
1920,822021,Pb202m,1.000000000000000e+20,0.000000000000000e+00
1921,822030,Pb203,1.000000000000000e+20,0.000000000000000e+00
1922,822031,Pb203m,1.000000000000000e+20,0.000000000000000e+00
1923,822032,Pb203n,1.000000000000000e+20,0.000000000000000e+00
1924,822040,Pb204,1.000000000000000e+20,0.000000000000000e+00
1925,822041,Pb204m,1.000000000000000e+20,0.000000000000000e+00
1926,822050,Pb205,1.000000000000000e+20,0.000000000000000e+00
1927,822051,Pb205m,1.000000000000000e+20,0.000000000000000e+00
1928,822060,Pb206,1.000000000000000e+20,0.000000000000000e+00
1929,822070,Pb207,1.000000000000000e+20,2.729880993460415e-239
1930,822071,Pb207m,1.000000000000000e+20,0.000000000000000e+00
1931,822080,Pb208,1.000000000000000e+20,0.000000000000000e+00
1932,822090,Pb209,1.000000000000000e+20,1.520205247470355e-269
1933,822100,Pb210,1.000000000000000e+20,3.338072090033296e-255
1934,822110,Pb211,1.000000000000000e+20,3.101866382470458e-178
1935,822120,Pb212,1.000000000000000e+20,0.000000000000000e+00
1936,822130,Pb213,1.000000000000000e+20,0.000000000000000e+00
1937,822140,Pb214,1.000000000000000e+20,3.987389217621631e-198
1938,822150,Pb215,1.000000000000000e+20,0.000000000000000e+00
1939,831960,Bi196,1.000000000000000e+20,0.000000000000000e+00
1940,831961,Bi196m,1.000000000000000e+20,0.000000000000000e+00
1941,831962,Bi196n,1.000000000000000e+20,0.000000000000000e+00
1942,831970,Bi197,1.000000000000000e+20,0.000000000000000e+00
1943,831971,Bi197m,1.000000000000000e+20,0.000000000000000e+00
1944,831980,Bi198,1.000000000000000e+20,0.000000000000000e+00
1945,831981,Bi198m,1.000000000000000e+20,0.000000000000000e+00
1946,831982,Bi198n,1.000000000000000e+20,0.000000000000000e+00
1947,831990,Bi199,1.000000000000000e+20,0.000000000000000e+00
1948,831991,Bi199m,1.000000000000000e+20,0.000000000000000e+00
1949,832000,Bi200,1.000000000000000e+20,0.000000000000000e+00
1950,832001,Bi200m,1.000000000000000e+20,0.000000000000000e+00
1951,832002,Bi200n,1.000000000000000e+20,0.000000000000000e+00
1952,832010,Bi201,1.000000000000000e+20,0.000000000000000e+00
1953,832011,Bi201m,1.000000000000000e+20,0.000000000000000e+00
1954,832020,Bi202,1.000000000000000e+20,0.000000000000000e+00
1955,832030,Bi203,1.000000000000000e+20,0.000000000000000e+00
1956,832031,Bi203m,1.000000000000000e+20,0.000000000000000e+00
1957,832040,Bi204,1.000000000000000e+20,0.000000000000000e+00
1958,832050,Bi205,1.000000000000000e+20,0.000000000000000e+00
1959,832060,Bi206,1.000000000000000e+20,0.000000000000000e+00
1960,832070,Bi207,1.000000000000000e+20,0.000000000000000e+00
1961,832080,Bi208,1.000000000000000e+20,0.000000000000000e+00
1962,832081,Bi208m,1.000000000000000e+20,0.000000000000000e+00
1963,832090,Bi209,1.000000000000000e+20,4.064939037123917e-292
1964,832100,Bi210,1.000000000000000e+20,1.494752590610034e-282
1965,832101,Bi210m,1.000000000000000e+20,0.000000000000000e+00
1966,832110,Bi211,1.000000000000000e+20,4.035808845268739e-198
1967,832120,Bi212,1.000000000000000e+20,0.000000000000000e+00
1968,832121,Bi212m,1.000000000000000e+20,0.000000000000000e+00
1969,832122,Bi212n,1.000000000000000e+20,0.000000000000000e+00
1970,832130,Bi213,1.000000000000000e+20,0.000000000000000e+00
1971,832140,Bi214,1.000000000000000e+20,9.596606207010854e-220
1972,832150,Bi215,1.000000000000000e+20,1.959453607404217e-143
1973,832151,Bi215m,1.000000000000000e+20,0.000000000000000e+00
1974,832160,Bi216,1.000000000000000e+20,0.000000000000000e+00
1975,842020,Po202,1.000000000000000e+20,0.000000000000000e+00
1976,842030,Po203,1.000000000000000e+20,0.000000000000000e+00
1977,842031,Po203m,1.000000000000000e+20,0.000000000000000e+00
1978,842040,Po204,1.000000000000000e+20,0.000000000000000e+00
1979,842050,Po205,1.000000000000000e+20,0.000000000000000e+00
1980,842060,Po206,1.000000000000000e+20,0.000000000000000e+00
1981,842070,Po207,1.000000000000000e+20,0.000000000000000e+00
1982,842071,Po207m,1.000000000000000e+20,0.000000000000000e+00
1983,842080,Po208,1.000000000000000e+20,0.000000000000000e+00
1984,842090,Po209,1.000000000000000e+20,0.000000000000000e+00
1985,842100,Po210,1.000000000000000e+20,1.074242321240889e-306
1986,842110,Po211,1.000000000000000e+20,2.692481346603081e-221
1987,842111,Po211m,1.000000000000000e+20,0.000000000000000e+00
1988,842120,Po212,1.000000000000000e+20,0.000000000000000e+00
1989,842121,Po212m,1.000000000000000e+20,0.000000000000000e+00
1990,842130,Po213,1.000000000000000e+20,0.000000000000000e+00
1991,842140,Po214,1.000000000000000e+20,1.732402076320307e-240
1992,842150,Po215,1.000000000000000e+20,1.694607493932258e-162
1993,842160,Po216,1.000000000000000e+20,0.000000000000000e+00
1994,842170,Po217,1.000000000000000e+20,0.000000000000000e+00
1995,842180,Po218,1.000000000000000e+20,2.275253819327142e-177
1996,842190,Po219,1.000000000000000e+20,0.000000000000000e+00
1997,852050,At205,1.000000000000000e+20,0.000000000000000e+00
1998,852060,At206,1.000000000000000e+20,0.000000000000000e+00
1999,852070,At207,1.000000000000000e+20,0.000000000000000e+00
2000,852080,At208,1.000000000000000e+20,0.000000000000000e+00
2001,852090,At209,1.000000000000000e+20,0.000000000000000e+00
2002,852100,At210,1.000000000000000e+20,0.000000000000000e+00
2003,852110,At211,1.000000000000000e+20,0.000000000000000e+00
2004,852120,At212,1.000000000000000e+20,0.000000000000000e+00
2005,852121,At212m,1.000000000000000e+20,0.000000000000000e+00
2006,852130,At213,1.000000000000000e+20,0.000000000000000e+00
2007,852140,At214,1.000000000000000e+20,0.000000000000000e+00
2008,852150,At215,1.000000000000000e+20,1.240746552988182e-183
2009,852160,At216,1.000000000000000e+20,0.000000000000000e+00
2010,852170,At217,1.000000000000000e+20,0.000000000000000e+00
2011,852180,At218,1.000000000000000e+20,7.577479234535660e-202
2012,852190,At219,1.000000000000000e+20,3.219952791568691e-123
2013,852200,At220,1.000000000000000e+20,0.000000000000000e+00
2014,852210,At221,1.000000000000000e+20,0.000000000000000e+00
2015,852220,At222,1.000000000000000e+20,0.000000000000000e+00
2016,862080,Rn208,1.000000000000000e+20,0.000000000000000e+00
2017,862090,Rn209,1.000000000000000e+20,0.000000000000000e+00
2018,862100,Rn210,1.000000000000000e+20,0.000000000000000e+00
2019,862110,Rn211,1.000000000000000e+20,0.000000000000000e+00
2020,862120,Rn212,1.000000000000000e+20,0.000000000000000e+00
2021,862130,Rn213,1.000000000000000e+20,0.000000000000000e+00
2022,862140,Rn214,1.000000000000000e+20,0.000000000000000e+00
2023,862150,Rn215,1.000000000000000e+20,0.000000000000000e+00
2024,862160,Rn216,1.000000000000000e+20,0.000000000000000e+00
2025,862170,Rn217,1.000000000000000e+20,0.000000000000000e+00
2026,862180,Rn218,1.000000000000000e+20,1.624415336363145e-223
2027,862190,Rn219,1.000000000000000e+20,2.007863003268517e-143
2028,862200,Rn220,1.000000000000000e+20,7.364664057058498e-317
2029,862210,Rn221,1.000000000000000e+20,0.000000000000000e+00
2030,862220,Rn222,1.000000000000000e+20,2.268260474815723e-153
2031,862230,Rn223,1.000000000000000e+20,0.000000000000000e+00
2032,862240,Rn224,1.000000000000000e+20,0.000000000000000e+00
2033,862250,Rn225,1.000000000000000e+20,0.000000000000000e+00
2034,872180,Fr218,1.000000000000000e+20,0.000000000000000e+00
2035,872181,Fr218m,1.000000000000000e+20,0.000000000000000e+00
2036,872190,Fr219,1.000000000000000e+20,0.000000000000000e+00
2037,872200,Fr220,1.000000000000000e+20,0.000000000000000e+00
2038,872210,Fr221,1.000000000000000e+20,0.000000000000000e+00
2039,872220,Fr222,1.000000000000000e+20,0.000000000000000e+00
2040,872230,Fr223,1.000000000000000e+20,2.009283382045064e-97
2041,872240,Fr224,1.000000000000000e+20,0.000000000000000e+00
2042,872250,Fr225,1.000000000000000e+20,0.000000000000000e+00
2043,872260,Fr226,1.000000000000000e+20,0.000000000000000e+00
2044,872270,Fr227,1.000000000000000e+20,0.000000000000000e+00
2045,872280,Fr228,1.000000000000000e+20,0.000000000000000e+00
2046,882200,Ra220,1.000000000000000e+20,0.000000000000000e+00
2047,882210,Ra221,1.000000000000000e+20,0.000000000000000e+00
2048,882220,Ra222,1.000000000000000e+20,0.000000000000000e+00
2049,882230,Ra223,1.000000000000000e+20,5.676448593137843e-119
2050,882240,Ra224,1.000000000000000e+20,7.396558742721583e-293
2051,882250,Ra225,1.000000000000000e+20,0.000000000000000e+00
2052,882260,Ra226,1.000000000000000e+20,3.380650315249924e-124
2053,882270,Ra227,1.000000000000000e+20,0.000000000000000e+00
2054,882280,Ra228,1.000000000000000e+20,5.557647057430878e-217
2055,882290,Ra229,1.000000000000000e+20,0.000000000000000e+00
2056,882300,Ra230,1.000000000000000e+20,0.000000000000000e+00
2057,882310,Ra231,1.000000000000000e+20,0.000000000000000e+00
2058,892220,Ac222,1.000000000000000e+20,0.000000000000000e+00
2059,892221,Ac222m,1.000000000000000e+20,0.000000000000000e+00
2060,892230,Ac223,1.000000000000000e+20,0.000000000000000e+00
2061,892240,Ac224,1.000000000000000e+20,0.000000000000000e+00
2062,892250,Ac225,1.000000000000000e+20,0.000000000000000e+00
2063,892260,Ac226,1.000000000000000e+20,0.000000000000000e+00
2064,892270,Ac227,1.000000000000000e+20,2.735764478592214e-68
2065,892280,Ac228,1.000000000000000e+20,9.848797663339682e-244
2066,892290,Ac229,1.000000000000000e+20,0.000000000000000e+00
2067,892300,Ac230,1.000000000000000e+20,0.000000000000000e+00
2068,892310,Ac231,1.000000000000000e+20,0.000000000000000e+00
2069,892320,Ac232,1.000000000000000e+20,0.000000000000000e+00
2070,892330,Ac233,1.000000000000000e+20,0.000000000000000e+00
2071,892340,Ac234,1.000000000000000e+20,0.000000000000000e+00
2072,902240,Th224,1.000000000000000e+20,0.000000000000000e+00
2073,902250,Th225,1.000000000000000e+20,0.000000000000000e+00
2074,902260,Th226,1.000000000000000e+20,0.000000000000000e+00
2075,902270,Th227,1.000000000000000e+20,1.435909616936842e-95
2076,902280,Th228,1.000000000000000e+20,1.415389766563989e-266
2077,902290,Th229,1.000000000000000e+20,0.000000000000000e+00
2078,902291,Th229m,1.000000000000000e+20,0.000000000000000e+00
2079,902300,Th230,1.000000000000000e+20,2.302556010353246e-93
2080,902310,Th231,1.000000000000000e+20,1.427466250748500e-14
2081,902320,Th232,1.000000000000000e+20,7.563050747714175e-181
2082,902330,Th233,1.000000000000000e+20,0.000000000000000e+00
2083,902340,Th234,1.000000000000000e+20,3.924719128163539e-17
2084,902350,Th235,1.000000000000000e+20,0.000000000000000e+00
2085,912260,Pa226,1.000000000000000e+20,0.000000000000000e+00
2086,912270,Pa227,1.000000000000000e+20,0.000000000000000e+00
2087,912280,Pa228,1.000000000000000e+20,0.000000000000000e+00
2088,912290,Pa229,1.000000000000000e+20,0.000000000000000e+00
2089,912300,Pa230,1.000000000000000e+20,0.000000000000000e+00
2090,912310,Pa231,1.000000000000000e+20,7.166032090221023e-38
2091,912320,Pa232,1.000000000000000e+20,0.000000000000000e+00
2092,912330,Pa233,1.000000000000000e+20,0.000000000000000e+00
2093,912340,Pa234,1.000000000000000e+20,7.334263524136869e-65
2094,912341,Pa234m,1.000000000000000e+20,8.696675694817352e-42
2095,912350,Pa235,1.000000000000000e+20,0.000000000000000e+00
2096,912360,Pa236,1.000000000000000e+20,0.000000000000000e+00
2097,912370,Pa237,1.000000000000000e+20,0.000000000000000e+00
2098,912380,Pa238,1.000000000000000e+20,0.000000000000000e+00
2099,922280,U228,1.000000000000000e+20,0.000000000000000e+00
2100,922290,U229,1.000000000000000e+20,0.000000000000000e+00
2101,922300,U230,1.000000000000000e+20,0.000000000000000e+00
2102,922310,U231,1.000000000000000e+20,0.000000000000000e+00
2103,922320,U232,1.000000000000000e+20,0.000000000000000e+00
2104,922330,U233,1.000000000000000e+20,0.000000000000000e+00
2105,922340,U234,1.000000000000000e+20,4.882174752567109e-62
2106,922350,U235,1.000000000000000e+20,4.500000000000000e+20
2107,922351,U235m,1.000000000000000e+20,0.000000000000000e+00
2108,922360,U236,1.000000000000000e+20,1.707193388654597e-147
2109,922370,U237,1.000000000000000e+20,0.000000000000000e+00
2110,922380,U238,1.000000000000000e+20,7.854345543540000e+18
2111,922390,U239,1.000000000000000e+20,0.000000000000000e+00
2112,922400,U240,1.000000000000000e+20,1.617288977914450e-72
2113,922410,U241,1.000000000000000e+20,0.000000000000000e+00
2114,922420,U242,1.000000000000000e+20,0.000000000000000e+00
2115,922430,U243,1.000000000000000e+20,0.000000000000000e+00
2116,922440,U244,1.000000000000000e+20,0.000000000000000e+00
2117,922450,U245,1.000000000000000e+20,0.000000000000000e+00
2118,932300,Np230,1.000000000000000e+20,0.000000000000000e+00
2119,932310,Np231,1.000000000000000e+20,0.000000000000000e+00
2120,932320,Np232,1.000000000000000e+20,0.000000000000000e+00
2121,932330,Np233,1.000000000000000e+20,0.000000000000000e+00
2122,932340,Np234,1.000000000000000e+20,0.000000000000000e+00
2123,932350,Np235,1.000000000000000e+20,0.000000000000000e+00
2124,932360,Np236,1.000000000000000e+20,0.000000000000000e+00
2125,932361,Np236m,1.000000000000000e+20,0.000000000000000e+00
2126,932370,Np237,1.000000000000000e+20,0.000000000000000e+00
2127,932380,Np238,1.000000000000000e+20,0.000000000000000e+00
2128,932390,Np239,1.000000000000000e+20,0.000000000000000e+00
2129,932400,Np240,1.000000000000000e+20,1.165123306691634e-95
2130,932401,Np240m,1.000000000000000e+20,0.000000000000000e+00
2131,932410,Np241,1.000000000000000e+20,0.000000000000000e+00
2132,932420,Np242,1.000000000000000e+20,0.000000000000000e+00
2133,932421,Np242m,1.000000000000000e+20,0.000000000000000e+00
2134,932430,Np243,1.000000000000000e+20,0.000000000000000e+00
2135,932440,Np244,1.000000000000000e+20,0.000000000000000e+00
2136,932450,Np245,1.000000000000000e+20,0.000000000000000e+00
2137,932460,Np246,1.000000000000000e+20,0.000000000000000e+00
2138,942320,Pu232,1.000000000000000e+20,0.000000000000000e+00
2139,942330,Pu233,1.000000000000000e+20,0.000000000000000e+00
2140,942340,Pu234,1.000000000000000e+20,0.000000000000000e+00
2141,942350,Pu235,1.000000000000000e+20,0.000000000000000e+00
2142,942360,Pu236,1.000000000000000e+20,0.000000000000000e+00
2143,942370,Pu237,1.000000000000000e+20,0.000000000000000e+00
2144,942371,Pu237m,1.000000000000000e+20,0.000000000000000e+00
2145,942380,Pu238,1.000000000000000e+20,0.000000000000000e+00
2146,942390,Pu239,1.000000000000000e+20,0.000000000000000e+00
2147,942400,Pu240,1.000000000000000e+20,1.043691360477874e-117
2148,942410,Pu241,1.000000000000000e+20,0.000000000000000e+00
2149,942420,Pu242,1.000000000000000e+20,4.701164022126435e-37
2150,942430,Pu243,1.000000000000000e+20,0.000000000000000e+00
2151,942440,Pu244,1.000000000000000e+20,1.035800328422865e-38
2152,942450,Pu245,1.000000000000000e+20,0.000000000000000e+00
2153,942460,Pu246,1.000000000000000e+20,0.000000000000000e+00
2154,942470,Pu247,1.000000000000000e+20,0.000000000000000e+00
2155,952370,Am237,1.000000000000000e+20,0.000000000000000e+00
2156,952380,Am238,1.000000000000000e+20,0.000000000000000e+00
2157,952390,Am239,1.000000000000000e+20,0.000000000000000e+00
